VF[ADV]LK[V]MF[OS]	opron-pp	8	3	Deshalb trinken ihn in dem Jahr die Mamas .
LK[V]MF[OS]	opron-pp	7	2	Trinken ihn in dem Jahr die Mamas ?
MF[SO]VC[V]	opron-pp	6	7	Weil in dem Jahr die Mamas ihn trinken .
MF[OS]VC[V]	opron-pp	7	5	Weil in dem Jahr ihn die Mamas trinken .
VF[ADV]LK[V]MF[OS]	opron-pp	8	3	Deshalb schreibt sie in dem Jahr der Schriftsteller .
LK[V]MF[OS]	opron-pp	7	2	Schreibt sie in dem Jahr der Schriftsteller ?
MF[SO]VC[V]	opron-pp	6	7	Weil in dem Jahr der Schriftsteller sie schreibt .
MF[OS]VC[V]	opron-pp	7	5	Weil in dem Jahr sie der Schriftsteller schreibt .
VF[ADV]LK[V]MF[OS]	opron-pp	8	3	Deshalb beendet sie in dem Jahr der Politiker .
LK[V]MF[OS]	opron-pp	7	2	Beendet sie in dem Jahr der Politiker ?
MF[SO]VC[V]	opron-pp	6	7	Weil in dem Jahr der Politiker sie beendet .
MF[OS]VC[V]	opron-pp	7	5	Weil in dem Jahr sie der Politiker beendet .
VF[ADV]LK[V]MF[OS]	opron-pp	8	3	Deshalb bekommen ihn in dem Jahr die Abgeordneten .
LK[V]MF[OS]	opron-pp	7	2	Bekommen ihn in dem Jahr die Abgeordneten ?
MF[SO]VC[V]	opron-pp	6	7	Weil in dem Jahr die Abgeordneten ihn bekommen .
MF[OS]VC[V]	opron-pp	7	5	Weil in dem Jahr ihn die Abgeordneten bekommen .
VF[ADV]LK[V]MF[OS]	opron-pp	8	3	Deshalb zieht ihn in dem Jahr der Kleinbauer .
LK[V]MF[OS]	opron-pp	7	2	Zieht ihn in dem Jahr der Kleinbauer ?
MF[SO]VC[V]	opron-pp	6	7	Weil in dem Jahr der Kleinbauer ihn zieht .
MF[OS]VC[V]	opron-pp	7	5	Weil in dem Jahr ihn der Kleinbauer zieht .
VF[ADV]LK[V]MF[OS]	opron-pp	8	3	Deshalb gewinnen ihn in dem Jahr die Sportlerinnen .
LK[V]MF[OS]	opron-pp	7	2	Gewinnen ihn in dem Jahr die Sportlerinnen ?
MF[SO]VC[V]	opron-pp	6	7	Weil in dem Jahr die Sportlerinnen ihn gewinnen .
MF[OS]VC[V]	opron-pp	7	5	Weil in dem Jahr ihn die Sportlerinnen gewinnen .
VF[ADV]LK[V]MF[OS]	opron-pp	8	3	Deshalb übernimmt sie in dem Jahr der Handwerker .
LK[V]MF[OS]	opron-pp	7	2	Übernimmt sie in dem Jahr der Handwerker ?
MF[SO]VC[V]	opron-pp	6	7	Weil in dem Jahr der Handwerker sie übernimmt .
MF[OS]VC[V]	opron-pp	7	5	Weil in dem Jahr sie der Handwerker übernimmt .
MF[SO]VC[V]	oneg-pp	6	8	Weil in dem Jahr der General keinen Angriff startet .
MF[SO]VC[V]	oneg-pp	6	8	Weil in dem Jahr die Partner kein Doppelleben leben .
MF[SO]VC[V]	oneg-pp	6	8	Weil in dem Jahr der Journalist keine Aufnahme übertextet .
MF[SO]VC[V]	oneg-pp	6	8	Weil in dem Jahr die Freundinnen keine Traumhochzeit spielen .
MF[SO]VC[V]	oneg-pp	6	8	Weil in dem Jahr der Passant kein Kunstwerk bewirft .
MF[SO]VC[V]	oneg-pp	6	8	Weil in dem Jahr die Kinder keine Lösung finden .
MF[SO]VC[V]	oneg-pp	6	8	Weil in dem Jahr der Leser keine Zeitschrift abonniert .
MF[SO]VC[V]	oneg-pp	6	8	Weil in dem Jahr der Herr keinen Bart rasiert .
MF[SO]VC[V]	oneg-pp	6	8	Weil in dem Jahr die Mamas keinen Kaffee trinken .
MF[SO]VC[V]	oneg-pp	6	8	Weil in dem Jahr der Schriftsteller keinen Roman schreibt .
MF[SO]VC[V]	oneg-pp	6	8	Weil in dem Jahr der Politiker keine Rede beendet .
MF[SO]VC[V]	oneg-pp	6	8	Weil in dem Jahr die Abgeordneten kein Grundgehalt bekommen .
MF[SO]VC[V]	oneg-pp	6	8	Weil in dem Jahr der Kleinbauer keinen Bauzaun zieht .
MF[SO]VC[V]	oneg-pp	6	8	Weil in dem Jahr die Sportlerinnen keine Tour gewinnen .
MF[SO]VC[V]	oneg-pp	6	8	Weil in dem Jahr der Handwerker keine Bauausführung übernimmt .
MF[SO]VC[V]	pp-sinan	6	8	Weil in dem Jahr die Quoten ein Argument umgehen .
MF[SO]VC[V]	pp-sinan	6	8	Weil in dem Jahr die Gase ein Menschenrecht verletzen .
MF[SO]VC[V]	pp-sinan	6	8	Weil in dem Jahr die Wandreliefs ein Hallo rufen .
MF[SO]VC[V]	pp-sinan	6	8	Weil in dem Jahr die Arbeiten eine Anerkennung bringen .
MF[SO]VC[V]	pp-sinan	6	8	Weil in dem Jahr die Bekenntnisse ein Klima verändern .
MF[SO]VC[V]	pp-sinan	6	8	Weil in dem Jahr der Zyklon einen Küstenstreifen trifft .
MF[SO]VC[V]	pp-sinan	6	8	Weil in dem Jahr die Flugzeugträger einen Hafen verlassen .
MF[SO]VC[V]	pp-sinan	6	8	Weil in dem Jahr der Hurrikan einen Ort zerstört .
MF[SO]VC[V]	pp-sinan	6	8	Weil in dem Jahr die Video-Installation einen Abschluss bildet .
MF[SO]VC[V]	pp-sinan	6	8	Weil in dem Jahr der Antrag eine Reparationszahlung fordert .
MF[SO]VC[V]	pp-sinan	6	8	Weil in dem Jahr die Lecks ein Ende bedeuten .
MF[SO]VC[V]	pp-sinan	6	8	Weil in dem Jahr die Bäume eine Aussicht versperren .
MF[SO]VC[V]	pp-sinan	6	8	Weil in dem Jahr die Ideen eine Kraft entfalten .
MF[SO]VC[V]	pp-sinan	6	8	Weil in dem Jahr der Absatzmarkt eine Möglichkeit eröffnet .
MF[SO]VC[V]	pp-sinan	6	8	Weil in dem Jahr der Film einen Neuanfang ermöglicht .
MF[SO]VC[V]	pp-oan	6	8	Weil in dem Jahr der Aufsichtsratsvorstand einen Vertreter ernennt .
MF[SO]VC[V]	pp-oan	6	8	Weil in dem Jahr der Fernsehreporter eine EZB-Chefin befragt .
MF[SO]VC[V]	pp-oan	6	8	Weil in dem Jahr der Züchter eine Spinne füttert .
MF[SO]VC[V]	pp-oan	6	8	Weil in dem Jahr die Katze einen Hundehalter kratzt .
MF[SO]VC[V]	pp-oan	6	8	Weil in dem Jahr der Kellner einen Koch streift .
MF[SO]VC[V]	pp-oan	6	8	Weil in dem Jahr die Personalerin einen Bewerber nimmt .
MF[SO]VC[V]	pp-oan	6	8	Weil in dem Jahr der Komponist eine Jazz-Pianistin kopiert .
MF[SO]VC[V]	pp-oan	6	8	Weil in dem Jahr die Mieter einen Kammerjäger beauftragen .
MF[SO]VC[V]	pp-oan	6	8	Weil in dem Jahr der 18jährige einen Jugendlichen verletzt .
MF[SO]VC[V]	pp-oan	6	8	Weil in dem Jahr der Schweizer einen Philharmoniker dirigiert .
MF[SO]VC[V]	pp-oan	6	8	Weil in dem Jahr die Fotografinnen ein Model beschreiben .
MF[SO]VC[V]	pp-oan	6	8	Weil in dem Jahr der Wirtschaftsingenieur einen Kursteilnehmer leitet .
MF[SO]VC[V]	pp-oan	6	8	Weil in dem Jahr die Experten eine Oberbürgermeisterin besuchen .
MF[SO]VC[V]	pp-oan	6	8	Weil in dem Jahr die Pionierin einen Dolmetscher braucht .
MF[SO]VC[V]	pp-oan	6	8	Weil in dem Jahr der Feuerwehrmann einen Notleidenden befreit .
MF[SO]VC[V]	pp-invan	6	8	Weil in dem Jahr die Borniertheit einen taz-Reporter überfällt .
MF[OS]VC[V]	pp-invan	8	6	Weil in dem Jahr einen taz-Reporter die Borniertheit überfällt .
MF[SO]VC[V]	pp-invan	6	8	Weil in dem Jahr die Schuld einen Berufstätigen trifft .
MF[OS]VC[V]	pp-invan	8	6	Weil in dem Jahr einen Berufstätigen die Schuld trifft .
MF[SO]VC[V]	pp-invan	6	8	Weil in dem Jahr der Schuh einen Jogger drückt .
MF[OS]VC[V]	pp-invan	8	6	Weil in dem Jahr einen Jogger der Schuh drückt .
MF[SO]VC[V]	pp-invan	6	8	Weil in dem Jahr die Deadline einen Informatiker drängt .
MF[OS]VC[V]	pp-invan	8	6	Weil in dem Jahr einen Informatiker die Deadline drängt .
MF[SO]VC[V]	pp-invan	6	8	Weil in dem Jahr der Ofen eine Wanderin wärmt .
MF[OS]VC[V]	pp-invan	8	6	Weil in dem Jahr eine Wanderin der Ofen wärmt .
MF[SO]VC[V]	pp-invan	6	8	Weil in dem Jahr der Regenschauer einen Spaziergänger durchnässt .
MF[OS]VC[V]	pp-invan	8	6	Weil in dem Jahr einen Spaziergänger der Regenschauer durchnässt .
MF[SO]VC[V]	pp-invan	6	8	Weil in dem Jahr die Kamera einen Trucker begleitet .
MF[OS]VC[V]	pp-invan	8	6	Weil in dem Jahr einen Trucker die Kamera begleitet .
MF[SO]VC[V]	pp-invan	6	8	Weil in dem Jahr die Anlagen einen Bereisten schützen .
MF[OS]VC[V]	pp-invan	8	6	Weil in dem Jahr einen Bereisten die Anlagen schützen .
MF[SO]VC[V]	pp-invan	6	8	Weil in dem Jahr die Anzeigen einen Hausbesitzer betreffen .
MF[OS]VC[V]	pp-invan	8	6	Weil in dem Jahr einen Hausbesitzer die Anzeigen betreffen .
MF[SO]VC[V]	pp-invan	6	8	Weil in dem Jahr die Alternativlosigkeit einen Grünenpolitiker prägt .
MF[OS]VC[V]	pp-invan	8	6	Weil in dem Jahr einen Grünenpolitiker die Alternativlosigkeit prägt .
MF[SO]VC[V]	pp-invan	6	8	Weil in dem Jahr die Sonne einen Schwimmer blendet .
MF[OS]VC[V]	pp-invan	8	6	Weil in dem Jahr einen Schwimmer die Sonne blendet .
MF[SO]VC[V]	pp-invan	6	8	Weil in dem Jahr der Zug einen Fahrgast befördert .
MF[OS]VC[V]	pp-invan	8	6	Weil in dem Jahr einen Fahrgast der Zug befördert .
MF[SO]VC[V]	pp-invan	6	8	Weil in dem Jahr die Rückenlehne einen Bürotäter unterstützt .
MF[OS]VC[V]	pp-invan	8	6	Weil in dem Jahr einen Bürotäter die Rückenlehne unterstützt .
MF[SO]VC[V]	pp-invan	6	8	Weil in dem Jahr die Hose einen Entertainer zwickt .
MF[OS]VC[V]	pp-invan	8	6	Weil in dem Jahr einen Entertainer die Hose zwickt .
MF[SO]VC[V]	pp-invan	6	7	Weil in dem Jahr die Landwirtschaft Bienen bedroht .
MF[OS]VC[V]	pp-invan	7	5	Weil in dem Jahr Bienen die Landwirtschaft bedroht .
MF[SO]VC[V]	pp-regpol	6	8	Weil in dem Jahr die Kanzlei einen Angriff startet .
MF[SO]VC[V]	pp-regpol	6	8	Weil in dem Jahr der Laden ein Doppelleben lebt .
MF[SO]VC[V]	pp-regpol	6	8	Weil in dem Jahr die Werbeagenturen eine Aufnahme übertexten .
MF[SO]VC[V]	pp-regpol	6	8	Weil in dem Jahr die Gemeinden eine Traumhochzeit spielen .
MF[SO]VC[V]	pp-regpol	6	8	Weil in dem Jahr die Dörfer ein Kunstwerk bewerfen .
MF[SO]VC[V]	pp-regpol	6	8	Weil in dem Jahr die Büros eine Lösung finden .
MF[SO]VC[V]	pp-regpol	6	8	Weil in dem Jahr die Praxen eine Zeitschrift abonnieren .
MF[SO]VC[V]	pp-regpol	6	7	Weil in dem Jahr der Salon Bärte rasiert .
MF[SO]VC[V]	pp-regpol	6	8	Weil in dem Jahr die Redaktion einen Kaffee trinkt .
MF[SO]VC[V]	pp-regpol	6	8	Weil in dem Jahr das Seminar einen Roman schreibt .
MF[SO]VC[V]	pp-regpol	6	8	Weil in dem Jahr die Landratsämter eine Rede beenden .
MF[SO]VC[V]	pp-regpol	6	8	Weil in dem Jahr die Schulen ein Grundgehalt bekommen .
MF[SO]VC[V]	pp-regpol	6	8	Weil in dem Jahr die Werkstatt einen Bauzaun zieht .
MF[SO]VC[V]	pp-regpol	6	8	Weil in dem Jahr die Universitäten eine Tour gewinnen .
MF[SO]VC[V]	pp-regpol	6	8	Weil in dem Jahr der Konzern eine Bauausführung übernimmt .
MF[SO]VC[V]	pp-regpol	3	5	Weil der Salon einen Vertreter ernennt .
MF[SO]VC[V]	pp-sname	5	7	Weil in dem Jahr Siemens einen Angriff startet .
MF[SO]VC[V]	pp-sname	5	6	Weil in dem Jahr Balazs Doppelleben lebt .
MF[SO]VC[V]	pp-sname	5	6	Weil in dem Jahr Daimler Aufnahmen übertextet .
MF[SO]VC[V]	pp-sname	5	6	Weil in dem Jahr RTL Traumhochzeiten spielt .
MF[SO]VC[V]	pp-sname	5	6	Weil in dem Jahr Degas Kunstwerke bewirft .
MF[SO]VC[V]	pp-sname	5	7	Weil in dem Jahr Günter Jauch Lösungen findet .
MF[SO]VC[V]	pp-sname	5	6	Weil in dem Jahr Harry Zeitschriften abonniert .
MF[SO]VC[V]	pp-sname	5	7	Weil in dem Jahr Gillette einen Bart rasiert .
MF[SO]VC[V]	pp-sname	5	7	Weil in dem Jahr Clooney einen Kaffee trinkt .
MF[SO]VC[V]	pp-sname	5	8	Weil in dem Jahr Bertolt Brecht einen Roman schreibt .
MF[SO]VC[V]	pp-sname	5	6	Weil in dem Jahr Merkel Reden beendet .
MF[SO]VC[V]	pp-sname	5	6	Weil in dem Jahr Vietnam Grundgehälter bekommt .
MF[SO]VC[V]	pp-sname	5	7	Weil in dem Jahr Anke einen Bauzaun zieht .
MF[SO]VC[V]	pp-sname	5	6	Weil in dem Jahr Bonn Touren gewinnt .
MF[SO]VC[V]	pp-sname	5	6	Weil in dem Jahr EnBW Bauausführungen übernimmt .
MF[SO]VC[V]	pp-semas	6	8	Weil in dem Jahr der Starke einen Schwachen hält .
MF[SO]VC[V]	pp-semas	6	8	Weil in dem Jahr der Spürhund eine Beute findet .
MF[SO]VC[V]	pp-semas	6	8	Weil in dem Jahr der Barbier einen Kunden rasiert .
MF[SO]VC[V]	pp-semas	6	8	Weil in dem Jahr der Polizist einen Verdächtigen verhaftet .
MF[SO]VC[V]	pp-semas	6	8	Weil in dem Jahr die Lehrerin einen Schüler unterrichtet .
MF[SO]VC[V]	pp-semas	6	8	Weil in dem Jahr die Mutter einen Sohn stillt .
MF[SO]VC[V]	pp-semas	6	8	Weil in dem Jahr der Präsident einen Soldaten befehligt .
MF[SO]VC[V]	pp-semas	6	8	Weil in dem Jahr die Vorgesetzte einen Angestellten entlässt .
MF[SO]VC[V]	pp-semas	6	8	Weil in dem Jahr die Produzenten einen Abnehmer beliefern .
MF[SO]VC[V]	pp-semas	6	8	Weil in dem Jahr die Teenager einen Star bejubeln .
MF[SO]VC[V]	pp-semas	6	8	Weil in dem Jahr die Ärztin einen Patienten behandelt .
MF[SO]VC[V]	pp-semas	6	8	Weil in dem Jahr die Eigentümerin einen Pächter rügt .
MF[SO]VC[V]	pp-semas	6	8	Weil in dem Jahr der Pfarrer ein Beichtkind betreut .
MF[SO]VC[V]	pp-semas	6	8	Weil in dem Jahr die Prüferin einen Examenskandidaten testet .
MF[SO]VC[V]	pp-semas	6	8	Weil in dem Jahr der Meister einen Azubi belehrt .
MF[SO]VC[V]	pp-noref	6	7	Weil in dem Jahr der General nichts startet .
MF[SO]VC[V]	pp-noref	6	7	Weil in dem Jahr die Partner nichts leben .
MF[SO]VC[V]	pp-noref	6	7	Weil in dem Jahr der Journalist nichts übertextet .
MF[SO]VC[V]	pp-noref	6	7	Weil in dem Jahr die Freundinnen nichts spielen .
MF[SO]VC[V]	pp-noref	6	7	Weil in dem Jahr der Passant nichts bewirft .
MF[SO]VC[V]	pp-noref	6	7	Weil in dem Jahr die Kinder nichts finden .
MF[SO]VC[V]	pp-noref	6	7	Weil in dem Jahr der Leser nichts abonniert .
MF[SO]VC[V]	pp-noref	6	7	Weil in dem Jahr der Herr nichts rasiert .
MF[SO]VC[V]	pp-noref	6	7	Weil in dem Jahr die Mamas nichts trinken .
MF[SO]VC[V]	pp-noref	6	7	Weil in dem Jahr der Schriftsteller nichts schreibt .
MF[SO]VC[V]	pp-noref	6	7	Weil in dem Jahr der Politiker nichts beendet .
MF[SO]VC[V]	pp-noref	6	7	Weil in dem Jahr die Abgeordneten nichts bekommen .
MF[SO]VC[V]	pp-noref	6	7	Weil in dem Jahr der Kleinbauer nichts zieht .
MF[SO]VC[V]	pp-noref	6	7	Weil in dem Jahr die Sportlerinnen nichts gewinnen .
MF[SO]VC[V]	pp-noref	6	7	Weil in dem Jahr der Handwerker nichts übernimmt .
MF[SO]VC[V]	pp-psy	6	8	Weil in dem Jahr der Angriff einen General fesselt .
MF[OS]VC[V]	pp-psy	8	6	Weil in dem Jahr einen General der Angriff fesselt .
MF[SO]VC[V]	pp-psy	6	8	Weil in dem Jahr das Doppelleben einen Partner langweilt .
MF[OS]VC[V]	pp-psy	8	6	Weil in dem Jahr einen Partner das Doppelleben langweilt .
MF[SO]VC[V]	pp-psy	6	8	Weil in dem Jahr die Aufnahmen einen Journalisten begeistern .
MF[OS]VC[V]	pp-psy	8	6	Weil in dem Jahr einen Journalisten die Aufnahmen begeistern .
MF[SO]VC[V]	pp-psy	6	8	Weil in dem Jahr die Traumhochzeiten eine Freundin erzürnen .
MF[OS]VC[V]	pp-psy	8	6	Weil in dem Jahr eine Freundin die Traumhochzeiten erzürnen .
MF[SO]VC[V]	pp-psy	6	8	Weil in dem Jahr die Kunstwerke einen Passanten faszinieren .
