MF[SO]VC[V]	opron-pp	3	4	Weil die Politikerin sie in dem Jahr beendet .
MF[SO]VC[V]	opron-pp	3	4	Weil die Abgeordnete sie in dem Jahr bekommt .
MF[SO]VC[V]	opron-pp	3	4	Weil die Kleinbauern sie in dem Jahr ziehen .
MF[SO]VC[V]	opron-pp	3	4	Weil die Sportlerin sie in dem Jahr gewinnt .
MF[SO]VC[V]	opron-pp	3	4	Weil die Handwerker sie in dem Jahr übernehmen .
MF[SO]VC[V]	oneg-pp	6	8	Weil in dem Jahr die Generäle keine Angriffe starten .
MF[SO]VC[V]	oneg-pp	6	8	Weil in dem Jahr die Partnerin kein Doppelleben lebt .
MF[SO]VC[V]	oneg-pp	6	8	Weil in dem Jahr die Journalistin keine Aufnahme übertextet .
MF[SO]VC[V]	oneg-pp	6	8	Weil in dem Jahr die Leser keine Zeitschriften abonnieren .
MF[SO]VC[V]	oneg-pp	6	8	Weil in dem Jahr die Herren keine Bärte rasieren .
MF[SO]VC[V]	oneg-pp	6	8	Weil in dem Jahr die Mamas keine Kaffees trinken .
MF[SO]VC[V]	oneg-pp	6	8	Weil in dem Jahr die Handwerkerin keine Bauausführung übernimmt .
MF[SO]VC[V]	oneg-pp	6	8	Weil in dem Jahr die Freundin keine Traumhochzeit spielt .
MF[SO]VC[V]	oneg-pp	6	8	Weil in dem Jahr die Passantin kein Kunstwerk bewirft .
MF[SO]VC[V]	oneg-pp	6	8	Weil in dem Jahr das Kind keine Lösung findet .
MF[SO]VC[V]	oneg-pp	6	8	Weil in dem Jahr die Schriftsteller keine Romane schreiben .
MF[SO]VC[V]	oneg-pp	6	8	Weil in dem Jahr die Politikerin keine Rede beendet .
MF[SO]VC[V]	oneg-pp	6	8	Weil in dem Jahr die Abgeordnete kein Grundgehalt bekommt .
MF[SO]VC[V]	oneg-pp	6	8	Weil in dem Jahr die Kleinbauern keine Bauzäune ziehen .
MF[SO]VC[V]	oneg-pp	6	8	Weil in dem Jahr die Sportlerin keine Tour gewinnt .
MF[SO]VC[V]	pp-sinan	6	8	Weil in dem Jahr die Quote ein Argument umgeht .
MF[SO]VC[V]	pp-sinan	6	8	Weil in dem Jahr das Gas ein Menschenrecht verletzt .
MF[SO]VC[V]	pp-sinan	6	8	Weil in dem Jahr das Wandrelief ein Hallo ruft .
MF[SO]VC[V]	pp-sinan	6	8	Weil in dem Jahr die Arbeit eine Anerkennung bringt .
MF[SO]VC[V]	pp-sinan	6	8	Weil in dem Jahr das Bekenntnis ein Klima verändert .
MF[SO]VC[V]	pp-sinan	6	7	Weil in dem Jahr die Zyklone Küstenstreifen treffen .
MF[SO]VC[V]	pp-sinan	6	7	Weil in dem Jahr die Flugzeugträger Häfen verlassen .
MF[SO]VC[V]	pp-sinan	6	7	Weil in dem Jahr die Hurrikans Orte zerstören .
MF[SO]VC[V]	pp-sinan	6	8	Weil in dem Jahr die Idee eine Kraft entfaltet .
MF[SO]VC[V]	pp-sinan	6	7	Weil in dem Jahr die Absatzmärkte Möglichkeiten eröffnen .
MF[SO]VC[V]	pp-sinan	6	7	Weil in dem Jahr die Filme Neuanfänge ermöglichen .
MF[SO]VC[V]	pp-sinan	6	7	Weil in dem Jahr die Video-Installationen Abschlüsse bilden .
MF[SO]VC[V]	pp-sinan	6	7	Weil in dem Jahr die Anträge Reparationszahlungen fordern .
MF[SO]VC[V]	pp-sinan	6	8	Weil in dem Jahr das Leck ein Ende bedeutet .
MF[SO]VC[V]	pp-sinan	6	7	Weil in dem Jahr die Bäume Aussichten versperren .
MF[SO]VC[V]	pp-oan	6	7	Weil in dem Jahr die Aufsichtsratsvorstände Vertreter ernennen .
MF[SO]VC[V]	pp-oan	6	8	Weil in dem Jahr die Fernsehreporterin eine EZB-Chefin befragt .
MF[SO]VC[V]	pp-oan	6	7	Weil in dem Jahr die Züchter Spinnen ernennen .
MF[SO]VC[V]	pp-oan	6	8	Weil in dem Jahr die Katze eine Hundehalterin kratzt .
MF[SO]VC[V]	pp-oan	6	8	Weil in dem Jahr die Kellnerin eine Köchin streift .
MF[SO]VC[V]	pp-oan	6	8	Weil in dem Jahr die Personalerin eine Bewerberin nimmt .
MF[SO]VC[V]	pp-oan	6	8	Weil in dem Jahr die Komponistin eine Jazz-Pianistin kopiert .
MF[SO]VC[V]	pp-oan	6	7	Weil in dem Jahr die Mieterin Kammerjägerin beauftragt .
MF[SO]VC[V]	pp-oan	6	8	Weil in dem Jahr die 18jährige eine Jugendliche verletzt .
MF[SO]VC[V]	pp-oan	6	8	Weil in dem Jahr die Schweizerin eine Philharmonikerin dirigiert .
MF[SO]VC[V]	pp-oan	6	8	Weil in dem Jahr die Fotografin ein Model beschreibt .
MF[SO]VC[V]	pp-oan	6	8	Weil in dem Jahr die Wirtschaftsingenieurin eine Kursteilnehmerin leitet .
MF[SO]VC[V]	pp-oan	6	8	Weil in dem Jahr die Expertin eine Oberbürgermeisterin besucht .
MF[SO]VC[V]	pp-oan	6	8	Weil in dem Jahr die Pionierin eine Dolmetscherin braucht .
MF[SO]VC[V]	pp-oan	6	7	Weil in dem Jahr die Feuerwehrmänner Notleidende befreien .
MF[SO]VC[V]	pp-invan	6	8	Weil in dem Jahr die Borniertheit eine taz-Reporterin überfällt .
MF[OS]VC[V]	pp-invan	8	6	Weil in dem Jahr eine taz-Reporterin die Borniertheit überfällt .
MF[SO]VC[V]	pp-invan	6	8	Weil in dem Jahr die Schuld eine Berufstätige trifft .
MF[OS]VC[V]	pp-invan	8	6	Weil in dem Jahr eine Berufstätige die Schuld trifft .
MF[SO]VC[V]	pp-invan	6	7	Weil in dem Jahr die Schuhe Jogger drücken .
MF[SO]VC[V]	pp-invan	6	8	Weil in dem Jahr die Deadline eine Informatikerin drängt .
MF[OS]VC[V]	pp-invan	8	6	Weil in dem Jahr eine Informatikerin die Deadline drängt .
MF[SO]VC[V]	pp-invan	6	7	Weil in dem Jahr die Öfen Wanderinnen wärmen .
MF[SO]VC[V]	pp-invan	6	7	Weil in dem Jahr die Regenschauer Spaziergänger durchnässen .
MF[SO]VC[V]	pp-invan	6	7	Weil in dem Jahr die Kameras Trucker begleiten .
MF[SO]VC[V]	pp-invan	6	8	Weil in dem Jahr die Anlage eine Bereiste schützt .
MF[OS]VC[V]	pp-invan	8	6	Weil in dem Jahr eine Bereiste die Anlage schützt .
MF[SO]VC[V]	pp-invan	6	8	Weil in dem Jahr die Anzeige eine Hausbesitzerin betrifft .
MF[OS]VC[V]	pp-invan	8	6	Weil in dem Jahr eine Hausbesitzerin die Anzeige betrifft .
MF[SO]VC[V]	pp-invan	6	8	Weil in dem Jahr die Alternativlosigkeit eine Grünenpolitikerin prägt .
MF[OS]VC[V]	pp-invan	8	6	Weil in dem Jahr eine Grünenpolitikerin die Alternativlosigkeit prägt .
MF[SO]VC[V]	pp-invan	6	8	Weil in dem Jahr die Sonne eine Schwimmerin blendet .
MF[OS]VC[V]	pp-invan	8	6	Weil in dem Jahr eine Schwimmerin die Sonne blendet .
MF[SO]VC[V]	pp-invan	6	7	Weil in dem Jahr die Züge Fahrgäste befördern .
MF[SO]VC[V]	pp-invan	6	8	Weil in dem Jahr die Rückenlehne eine Bürotäterin unterstützt .
MF[OS]VC[V]	pp-invan	8	6	Weil in dem Jahr eine Bürotäterin die Rückenlehne unterstützt .
MF[SO]VC[V]	pp-invan	6	8	Weil in dem Jahr die Hose eine Entertainerin zwickt .
MF[OS]VC[V]	pp-invan	8	6	Weil in dem Jahr eine Entertainerin die Hose zwickt .
MF[SO]VC[V]	pp-invan	6	8	Weil in dem Jahr die Landwirtschaft eine Biene bedroht .
MF[OS]VC[V]	pp-invan	8	6	Weil in dem Jahr eine Biene die Landwirtschaft bedroht .
MF[SO]VC[V]	pp-regpol	6	7	Weil in dem Jahr die Kanzleien Angriffe starten .
MF[SO]VC[V]	pp-regpol	6	7	Weil in dem Jahr die Läden Doppelleben leben .
MF[SO]VC[V]	pp-regpol	6	8	Weil in dem Jahr die Werbeagentur eine Aufnahme übertextet .
MF[SO]VC[V]	pp-regpol	6	8	Weil in dem Jahr die Gemeinde eine Traumhochzeit spielt .
MF[SO]VC[V]	pp-regpol	6	8	Weil in dem Jahr das Dorf ein Kunstwerk bewirft .
MF[SO]VC[V]	pp-regpol	6	8	Weil in dem Jahr das Büro eine Lösung findet .
MF[SO]VC[V]	pp-regpol	6	8	Weil in dem Jahr die Praxis eine Zeitschrift abonniert .
MF[SO]VC[V]	pp-regpol	6	7	Weil in dem Jahr die Salons Bärte rasieren .
MF[SO]VC[V]	pp-regpol	6	7	Weil in dem Jahr die Redaktionen Kaffees trinken .
MF[SO]VC[V]	pp-regpol	6	7	Weil in dem Jahr die Seminare Romane schreiben .
MF[SO]VC[V]	pp-regpol	6	8	Weil in dem Jahr das Landratsamt eine Rede beendet .
MF[SO]VC[V]	pp-regpol	6	8	Weil in dem Jahr die Schule ein Grundgehalt bekommt .
MF[SO]VC[V]	pp-regpol	6	7	Weil in dem Jahr die Werkstätten Bauzäune ziehen .
MF[SO]VC[V]	pp-regpol	6	8	Weil in dem Jahr die Universität eine Tour gewinnt .
MF[SO]VC[V]	pp-regpol	6	7	Weil in dem Jahr die Konzerne Bauausführungen übernehmen .
MF[SO]VC[V]	pp-sname	5	6	Weil in dem Jahr Siemens Angriff startet .
MF[SO]VC[V]	pp-sname	5	7	Weil in dem Jahr Balazs ein Doppelleben lebt .
MF[SO]VC[V]	pp-sname	5	7	Weil in dem Jahr Daimler eine Aufnahme übertextet .
MF[SO]VC[V]	pp-sname	5	7	Weil in dem Jahr RTL eine Traumhochzeit spielt .
MF[SO]VC[V]	pp-sname	5	7	Weil in dem Jahr Degas ein Kunstwerk bewirft .
MF[SO]VC[V]	pp-sname	5	8	Weil in dem Jahr Günter Jauch eine Lösung findet .
MF[SO]VC[V]	pp-sname	5	7	Weil in dem Jahr Harry eine Zeitschrift abonniert .
MF[SO]VC[V]	pp-sname	5	6	Weil in dem Jahr Gillette Bart rasiert .
MF[SO]VC[V]	pp-sname	5	6	Weil in dem Jahr Clooney Kaffee trinkt .
MF[SO]VC[V]	pp-sname	5	7	Weil in dem Jahr Bertolt Brecht Roman schreibt .
MF[SO]VC[V]	pp-sname	5	7	Weil in dem Jahr Merkel eine Rede beendet .
MF[SO]VC[V]	pp-sname	5	7	Weil in dem Jahr Vietnam ein Grundgehalt bekommt .
MF[SO]VC[V]	pp-sname	5	6	Weil in dem Jahr Anke Bauzaun zieht .
MF[SO]VC[V]	pp-sname	5	7	Weil in dem Jahr Bonn eine Tour gewinnt .
MF[SO]VC[V]	pp-sname	5	7	Weil in dem Jahr EnBW eine Bauausführung übernimmt .
MF[SO]VC[V]	pp-semas	6	8	Weil in dem Jahr die Starke eine Schwache hält .
MF[SO]VC[V]	pp-semas	6	8	Weil in dem Jahr die Spürhündin eine Beute findet .
MF[SO]VC[V]	pp-semas	6	8	Weil in dem Jahr die Barbierin eine Kundin rasiert .
MF[SO]VC[V]	pp-semas	6	8	Weil in dem Jahr die Polizistin eine Verdächtige verhaftet .
MF[SO]VC[V]	pp-semas	6	8	Weil in dem Jahr die Lehrerin eine Schülerin unterrichtet .
MF[SO]VC[V]	pp-semas	6	7	Weil in dem Jahr die Mütter Söhne stillen .
MF[SO]VC[V]	pp-semas	6	8	Weil in dem Jahr die Präsidentin eine Soldatin befehligt .
MF[SO]VC[V]	pp-semas	6	8	Weil in dem Jahr die Vorgesetzte eine Angestellte entlässt .
MF[SO]VC[V]	pp-semas	6	8	Weil in dem Jahr die Produzentin eine Abnehmerin beliefert .
MF[SO]VC[V]	pp-semas	6	7	Weil in dem Jahr die Teenager Stars bejubeln .
MF[SO]VC[V]	pp-semas	6	8	Weil in dem Jahr die Ärztin eine Patientin behandelt .
MF[SO]VC[V]	pp-semas	6	8	Weil in dem Jahr die Eigentümerin eine Pächterin rügt .
MF[SO]VC[V]	pp-semas	6	8	Weil in dem Jahr die Pfarrerin ein Beichtkind betreut .
MF[SO]VC[V]	pp-semas	6	8	Weil in dem Jahr die Prüferin eine Examenskandidatin testet .
MF[SO]VC[V]	pp-semas	6	7	Weil in dem Jahr die Meister Azubis belehren .
MF[SO]VC[V]	pp-noref	6	7	Weil in dem Jahr die Generalin nichts startet .
MF[SO]VC[V]	pp-noref	6	7	Weil in dem Jahr die Partnerin nichts lebt .
MF[SO]VC[V]	pp-noref	6	7	Weil in dem Jahr die Journalistin nichts übertextet .
MF[SO]VC[V]	pp-noref	6	7	Weil in dem Jahr die Freundin nichts spielt .
MF[SO]VC[V]	pp-noref	6	7	Weil in dem Jahr die Passantin nichts bewirft .
MF[SO]VC[V]	pp-noref	6	7	Weil in dem Jahr das Kind nichts findet .
MF[SO]VC[V]	pp-noref	6	7	Weil in dem Jahr die Leserin nichts abonniert .
MF[SO]VC[V]	pp-noref	6	7	Weil in dem Jahr die Herrin nichts rasiert .
MF[SO]VC[V]	pp-noref	6	7	Weil in dem Jahr die Mama nichts trinkt .
MF[SO]VC[V]	pp-noref	6	7	Weil in dem Jahr die Schriftstellerin nichts schreibt .
MF[SO]VC[V]	pp-noref	6	7	Weil in dem Jahr die Politikerin nichts beendet .
MF[SO]VC[V]	pp-noref	6	7	Weil in dem Jahr die Abgeordnete nichts bekommt .
MF[SO]VC[V]	pp-noref	6	7	Weil in dem Jahr die Kleinbäuerin nichts zieht .
MF[SO]VC[V]	pp-noref	6	7	Weil in dem Jahr die Sportlerin nichts gewinnt .
MF[SO]VC[V]	pp-noref	6	7	Weil in dem Jahr die Handwerkerin nichts übernimmt .
MF[SO]VC[V]	pp-psy	6	7	Weil in dem Jahr die Angriffe Generäle fesseln .
MF[SO]VC[V]	pp-psy	6	8	Weil in dem Jahr das Doppelleben eine Partnerin langweilt .
MF[OS]VC[V]	pp-psy	8	6	Weil in dem Jahr eine Partnerin das Doppelleben langweilt .
MF[SO]VC[V]	pp-psy	6	8	Weil in dem Jahr die Aufnahme eine Journalistin begeistert .
MF[OS]VC[V]	pp-psy	8	6	Weil in dem Jahr eine Journalistin die Aufnahme begeistert .
MF[SO]VC[V]	pp-psy	6	8	Weil in dem Jahr die Traumhochzeit eine Freundin erzürnt .
MF[OS]VC[V]	pp-psy	8	6	Weil in dem Jahr eine Freundin die Traumhochzeit erzürnt .
MF[SO]VC[V]	pp-psy	6	8	Weil in dem Jahr das Kunstwerk eine Passantin fasziniert .
MF[OS]VC[V]	pp-psy	8	6	Weil in dem Jahr eine Passantin das Kunstwerk fasziniert .
MF[SO]VC[V]	pp-psy	6	8	Weil in dem Jahr die Lösung ein Kind berührt .
MF[OS]VC[V]	pp-psy	8	6	Weil in dem Jahr ein Kind die Lösung berührt .
MF[SO]VC[V]	pp-psy	6	8	Weil in dem Jahr die Zeitschrift eine Leserin ängstigt .
MF[OS]VC[V]	pp-psy	8	6	Weil in dem Jahr eine Leserin die Zeitschrift ängstigt .
MF[SO]VC[V]	pp-psy	6	7	Weil in dem Jahr die Bärte Herren erstaunen .
MF[SO]VC[V]	pp-psy	6	7	Weil in dem Jahr die Kaffees Mamas erfreuen .
MF[SO]VC[V]	pp-psy	6	7	Weil in dem Jahr die Romane Schriftsteller frustrieren .
MF[SO]VC[V]	pp-psy	6	8	Weil in dem Jahr die Rede eine Politikerin erbost .
MF[OS]VC[V]	pp-psy	8	6	Weil in dem Jahr eine Politikerin die Rede erbost .
MF[SO]VC[V]	pp-psy	6	8	Weil in dem Jahr das Grundgehalt eine Abgeordnete beschämt .
MF[OS]VC[V]	pp-psy	8	6	Weil in dem Jahr eine Abgeordnete das Grundgehalt beschämt .
MF[SO]VC[V]	pp-psy	6	7	Weil in dem Jahr die Bauzäune Kleinbauern reuen .
MF[SO]VC[V]	pp-psy	6	8	Weil in dem Jahr die Tour eine Sportlerin amüsiert .
MF[OS]VC[V]	pp-psy	8	6	Weil in dem Jahr eine Sportlerin die Tour amüsiert .
MF[SO]VC[V]	pp-psy	6	8	Weil in dem Jahr die Bauausführung eine Handwerkerin belustigt .
MF[OS]VC[V]	pp-psy	8	6	Weil in dem Jahr eine Handwerkerin die Bauausführung belustigt .
MF[SO]VC[V]	pp-vlight	6	7	Weil in dem Jahr die Menschen Fehler machen .
MF[SO]VC[V]	pp-vlight	6	7	Weil in dem Jahr die Gauner Verbrechen begehen .
MF[SO]VC[V]	pp-vlight	6	8	Weil in dem Jahr die Chefin eine Entscheidung trifft .
MF[SO]VC[V]	pp-vlight	6	7	Weil in dem Jahr die Anwälte Anträge stellen .
MF[SO]VC[V]	pp-vlight	6	8	Weil in dem Jahr die Schülerin eine Frage stellt .
MF[SO]VC[V]	pp-vlight	6	7	Weil in dem Jahr die Sachbearbeiter Aufträge erteilen .
MF[SO]VC[V]	pp-vlight	6	8	Weil in dem Jahr das Tier eine Rolle spielt .
MF[SO]VC[V]	pp-vlight	6	7	Weil in dem Jahr die Kollegin Rücksicht nimmt .
MF[SO]VC[V]	pp-vlight	6	7	Weil in dem Jahr die Freundin Abschied nimmt .
MF[SO]VC[V]	pp-vlight	6	7	Weil in dem Jahr die Kandidaten Hoffnungen hegen .
MF[SO]VC[V]	pp-vlight	6	7	Weil in dem Jahr die Politikerin Einfluss nimmt .
MF[SO]VC[V]	pp-vlight	6	7	Weil in dem Jahr die Gefangene Widerstand leistet .
MF[SO]VC[V]	pp-vlight	6	7	Weil in dem Jahr die Autorin Kritik übt .
MF[SO]VC[V]	pp-vlight	6	7	Weil in dem Jahr die Mountainbikerin Sport treibt .
MF[SO]VC[V]	pp-vlight	6	7	Weil in dem Jahr die Pressesprecherin Stellung bezieht .
MF[SO]VC[V]	pp-syn	6	7	Weil in dem Jahr die Generäle Angriffe beginnen .
MF[SO]VC[V]	pp-syn	6	8	Weil in dem Jahr die Partnerin ein Doppelleben führt .
MF[SO]VC[V]	pp-syn	6	8	Weil in dem Jahr die Journalistin eine Aufnahme überspielt .
MF[SO]VC[V]	pp-syn	6	8	Weil in dem Jahr die Freundin eine Traumhochzeit inszeniert .
MF[SO]VC[V]	pp-syn	6	8	Weil in dem Jahr die Passantin ein Kunstwerk beschmeißt .
MF[SO]VC[V]	pp-syn	6	8	Weil in dem Jahr das Kind eine Lösung errät .
MF[SO]VC[V]	pp-syn	6	8	Weil in dem Jahr die Leserin eine Zeitschrift bestellt .
MF[SO]VC[V]	pp-syn	6	7	Weil in dem Jahr die Herren Bärte stutzen .
MF[SO]VC[V]	pp-syn	6	7	Weil in dem Jahr die Mamas Kaffees schlürfen .
MF[SO]VC[V]	pp-syn	6	7	Weil in dem Jahr die Schriftsteller Romane verfassen .
MF[SO]VC[V]	pp-syn	6	8	Weil in dem Jahr die Politikerin eine Rede beendigt .
MF[SO]VC[V]	pp-syn	6	8	Weil in dem Jahr die Abgeordnete ein Grundgehalt kriegt .
MF[SO]VC[V]	pp-syn	6	7	Weil in dem Jahr die Kleinbauern Bauzäune errichten .
MF[SO]VC[V]	pp-syn	6	8	Weil in dem Jahr die Sportlerin eine Tour erringt .
MF[SO]VC[V]	pp-syn	6	8	Weil in dem Jahr die Handwerkerin eine Bauausführung bestreitet .
MF[SO]VC[V]	pp-prov	6	8	Weil in dem Jahr jedes Böhnchen ein Tönchen gibt .
MF[SO]VC[V]	pp-prov	5	7	Weil in dem Jahr alles seine Zeit hat .
MF[SO]VC[V]	pp-prov	5	6	Weil in dem Jahr Arbeit Brot bringt .
MF[SO]VC[V]	pp-prov	6	8	Weil in dem Jahr eine Hand die andere wäscht .
MF[SO]VC[V]	pp-prov	6	8	Weil in dem Jahr frühe Zucht gute Frucht bringt .
MF[SO]VC[V]	pp-prov	5	7	Weil in dem Jahr Geld die Welt regiert .
MF[SO]VC[V]	pp-prov	6	8	Weil in dem Jahr das Schicksal dein Leben bestimmt .
MF[SO]VC[V]	pp-prov	5	7	Weil in dem Jahr Jugend keine Tugend kennt .
